date,corr_rho,corr_scale,corr_state
2012-10-09,0.34171513810250076,1.0,0
2012-10-10,0.3818059907410333,1.0,0
2012-10-11,0.3864773226200951,1.0,0
2012-10-12,0.37879028169660045,1.0,0
2012-10-15,0.33607614747045256,1.0,0
2012-10-16,0.3068185008924744,1.0,0
2012-10-17,0.32399881978078304,1.0,0
2012-10-18,0.3064392923106335,1.0,0
2012-10-19,0.3257827136921217,1.0,0
2012-10-22,0.3681518972638622,1.0,0
2012-10-23,0.33896622302481294,1.0,0
2012-10-24,0.32598452080902823,1.0,0
2012-10-25,0.2757532694500638,1.0,0
2012-10-26,0.23583061268259725,1.0,0
2012-10-31,0.20344282847333398,1.0,0
2012-11-01,0.19089265305221723,1.0,0
2012-11-02,0.20904923197299974,1.0,0
2012-11-05,0.20701414934606102,1.0,0
2012-11-06,0.19923407648283983,1.0,0
2012-11-07,0.19369372629941997,1.0,0
2012-11-08,0.22916422432141867,1.0,0
2012-11-09,0.21764106958747745,1.0,0
2012-11-12,0.19131218089777322,1.0,0
2012-11-13,0.18580225377271528,1.0,0
2012-11-14,0.18019859583277342,1.0,0
2012-11-15,0.18075934599275295,1.0,0
2012-11-16,0.17325978488613536,1.0,0
2012-11-19,0.17415233012767597,1.0,0
2012-11-20,0.19876638007678757,1.0,0
2012-11-21,0.18642623399724909,1.0,0
2012-11-23,0.13747246505542066,1.0,0
2012-11-26,0.15474159859133868,1.0,0
2012-11-27,0.15120092376469027,1.0,0
2012-11-28,0.1486150500520253,1.0,0
2012-11-29,0.16771950494365795,1.0,0
2012-11-30,0.16577434202805083,1.0,0
2012-12-03,0.16231149846642756,1.0,0
2012-12-04,0.19652884679832666,1.0,0
2012-12-05,0.1978471194814849,1.0,0
2012-12-06,0.18432003183559095,1.0,0
2012-12-07,0.19037961995005442,1.0,0
2012-12-10,0.10486524556947714,1.0,0
2012-12-11,0.09879447178457781,1.0,0
2012-12-12,0.133124078027587,1.0,0
2012-12-13,0.1288074273868138,1.0,0
2012-12-14,0.13913350844823538,1.0,0
2012-12-17,0.14238860553626118,1.0,0
2012-12-18,0.11810237882664036,1.0,0
2012-12-19,0.13590608598751805,1.0,0
2012-12-20,0.14397575472237514,1.0,0
2012-12-21,0.1482747596926677,1.0,0
2012-12-24,0.24564091364249915,1.0,0
2012-12-26,0.24034540528645323,1.0,0
2012-12-27,0.26483438897419176,1.0,0
2012-12-28,0.2762214845063663,1.0,0
2012-12-31,0.2899918375000464,1.0,0
2013-01-02,0.3703436313185332,1.0,0
2013-01-03,0.4456996492755684,1.0,0
2013-01-04,0.42184234185887404,1.0,0
2013-01-07,0.41843847975396936,1.0,0
2013-01-08,0.4298373196588888,1.0,0
2013-01-09,0.4380260036673414,1.0,0
2013-01-10,0.42852451327339364,1.0,0
2013-01-11,0.44106098285547196,1.0,0
2013-01-14,0.4365231012447942,1.0,0
2013-01-15,0.4298814628327566,1.0,0
2013-01-16,0.42995230038577603,1.0,0
2013-01-17,0.4169104839588835,1.0,0
2013-01-18,0.4326327963440173,1.0,0
2013-01-22,0.38392008397779775,1.0,0
2013-01-23,0.3739040662397618,1.0,0
2013-01-24,0.3616171908553381,1.0,0
2013-01-25,0.27149878147496576,1.0,0
2013-01-28,0.2682406386156534,1.0,0
2013-01-29,0.2371972214354867,1.0,0
2013-01-30,0.2297538737290581,1.0,0
2013-01-31,0.196623277348012,1.0,0
2013-02-01,0.15106244622522158,1.0,0
2013-02-04,0.041092114782252845,1.0,0
2013-02-05,0.094258391929609,1.0,0
2013-02-06,0.11632075589899213,1.0,0
2013-02-07,0.11547730769599723,1.0,0
2013-02-08,0.11724509881529915,1.0,0
2013-02-11,0.11331691695798697,1.0,0
2013-02-12,0.11290975704362644,1.0,0
2013-02-13,0.1084648016579031,1.0,0
2013-02-14,0.11051096058033834,1.0,0
2013-02-15,0.11293781177539902,1.0,0
2013-02-19,0.12324504615998606,1.0,0
2013-02-20,0.128800489654258,1.0,0
2013-02-21,0.17519169060203865,1.0,0
2013-02-22,0.2028484726381664,1.0,0
2013-02-25,0.2083816666410703,1.0,0
2013-02-26,0.25347728550733467,1.0,0
2013-02-27,0.253424357025531,1.0,0
2013-02-28,0.27038553313395636,1.0,0
2013-03-01,0.29331775822550626,1.0,0
2013-03-04,0.2798258645860501,1.0,0
2013-03-05,0.3059296155429111,1.0,0
2013-03-06,0.33185362927963996,1.0,0
2013-03-07,0.31171392823834154,1.0,0
2013-03-08,0.29251183934463487,1.0,0
2013-03-11,0.2975527540636374,1.0,0
2013-03-12,0.30079995036347457,1.0,0
2013-03-13,0.2976703186596945,1.0,0
2013-03-14,0.3020291255308568,1.0,0
2013-03-15,0.2952160124714804,1.0,0
2013-03-18,0.3001102128425399,1.0,0
2013-03-19,0.2912210741853321,1.0,0
2013-03-20,0.2921079703430676,1.0,0
2013-03-21,0.2686188990632778,1.0,0
2013-03-22,0.21673698698949412,1.0,0
2013-03-25,0.2086414308292635,1.0,0
2013-03-26,0.22355990788588886,1.0,0
2013-03-27,0.2012910040267188,1.0,0
2013-03-28,0.18916845361822804,1.0,0
2013-04-01,0.18351430743073374,1.0,0
2013-04-02,0.2114116649209935,1.0,0
2013-04-03,0.2170693118666607,1.0,0
2013-04-04,0.2328812385697679,1.0,0
2013-04-05,0.19010946057242076,1.0,0
2013-04-08,0.2005842580215303,1.0,0
2013-04-09,0.17832390062945466,1.0,0
2013-04-10,0.19505643928733185,1.0,0
2013-04-11,0.2779154593011043,1.0,0
2013-04-12,0.24316281884577629,1.0,0
2013-04-15,0.2431229853029954,1.0,0
2013-04-16,0.28166626851736437,1.0,0
2013-04-17,0.3157484820959842,1.0,0
2013-04-18,0.3637287802903373,1.0,0
2013-04-19,0.38162842403755337,1.0,0
2013-04-22,0.381419364214534,1.0,0
2013-04-23,0.38955466345747475,1.0,0
2013-04-24,0.4067265055736419,1.0,0
2013-04-25,0.40241219968580094,1.0,0
2013-04-26,0.35492294844547345,1.0,0
2013-04-29,0.32563076346667064,1.0,0
2013-04-30,0.3294963362927623,1.0,0
2013-05-01,0.3275686561616898,1.0,0
2013-05-02,0.3293590175644874,1.0,0
2013-05-03,0.34410503854312136,1.0,0
2013-05-06,0.3456007842020629,1.0,0
2013-05-07,0.3328799773766171,1.0,0
2013-05-08,0.3351195206146589,1.0,0
2013-05-09,0.3388309418131258,1.0,0
2013-05-10,0.30150777679700413,1.0,0
2013-05-13,0.310019361636431,1.0,0
2013-05-14,0.3048272110632385,1.0,0
2013-05-15,0.2453634614432518,1.0,0
2013-05-16,0.21345323242728362,1.0,0
2013-05-17,0.13233296291949845,1.0,0
2013-05-20,0.07918160864051565,1.0,0
2013-05-21,0.08942067032667858,1.0,0
2013-05-22,0.10699483207999347,1.0,0
2013-05-23,0.13609582197561848,1.0,0
2013-05-24,0.13938082377949504,1.0,0
2013-05-28,0.1515472174295099,1.0,0
2013-05-29,0.15447786676485104,1.0,0
2013-05-30,0.157636870971911,1.0,0
2013-05-31,0.14364227424039958,1.0,0
2013-06-03,0.136176700386555,1.0,0
2013-06-04,0.09365672088219594,1.0,0
2013-06-05,0.0832277682471853,1.0,0
2013-06-06,0.09283987146395402,1.0,0
2013-06-07,0.09435119684951745,1.0,0
2013-06-10,0.10202239086743417,1.0,0
2013-06-11,0.102111949732231,1.0,0
2013-06-12,0.13411007017088825,1.0,0
2013-06-13,0.1603051405566368,1.0,0
2013-06-14,0.1876403656595059,1.0,0
2013-06-17,0.2234317693176727,1.0,0
2013-06-18,0.28487157426935195,1.0,0
2013-06-19,0.2779554068466084,1.0,0
2013-06-20,0.29124281151277254,1.0,0
2013-06-21,0.3546240941062663,1.0,0
2013-06-24,0.3404698607003493,1.0,0
2013-06-25,0.36929111172176216,1.0,0
2013-06-26,0.37437421714933616,1.0,0
2013-06-27,0.39383689027092483,1.0,0
2013-06-28,0.4093646863442686,1.0,0
2013-07-01,0.40445189859308595,1.0,0
2013-07-02,0.37992306007795285,1.0,0
2013-07-03,0.39732017239641615,1.0,0
2013-07-05,0.4139981233035426,1.0,0
2013-07-08,0.42099315253131125,1.0,0
2013-07-09,0.3940468606210015,1.0,0
2013-07-10,0.35874039792139545,1.0,0
2013-07-11,0.3603365178715786,1.0,0
2013-07-12,0.366226996632502,1.0,0
2013-07-15,0.3461589883444016,1.0,0
2013-07-16,0.337042109325781,1.0,0
2013-07-17,0.3173618786571045,1.0,0
2013-07-18,0.27881898542470707,1.0,0
2013-07-19,0.3003337099179147,1.0,0
2013-07-22,0.2834419207760909,1.0,0
2013-07-23,0.1906875741661815,1.0,0
2013-07-24,0.21266974712705028,1.0,0
2013-07-25,0.13082600123693183,1.0,0
2013-07-26,0.12286954303763357,1.0,0
2013-07-29,0.11319910361322749,1.0,0
2013-07-30,0.11192316841411001,1.0,0
2013-07-31,0.11339861566007256,1.0,0
2013-08-01,0.11578692495699916,1.0,0
2013-08-02,0.12832183327181923,1.0,0
2013-08-05,0.12513792350873087,1.0,0
2013-08-06,0.12209593897187736,1.0,0
2013-08-07,0.14881362466434306,1.0,0
2013-08-08,0.17186804764983216,1.0,0
2013-08-09,0.17591738159857834,1.0,0
2013-08-12,0.1364430591762758,1.0,0
2013-08-13,0.13364327923942557,1.0,0
2013-08-14,0.13201952600867584,1.0,0
2013-08-15,0.13126026750707614,1.0,0
2013-08-16,0.1728610475629267,1.0,0
2013-08-19,0.1517716538574473,1.0,0
2013-08-20,0.12637338131561424,1.0,0
2013-08-21,0.13246861701168733,1.0,0
2013-08-22,0.12703149020292348,1.0,0
2013-08-23,0.15029004562745674,1.0,0
2013-08-26,0.16768219037485588,1.0,0
2013-08-27,0.1928620366262678,1.0,0
2013-08-28,0.2986397551764015,1.0,0
2013-08-29,0.30692703756395207,1.0,0
2013-08-30,0.3131779152343057,1.0,0
2013-09-03,0.24001430820490033,1.0,0
2013-09-04,0.23018548134605948,1.0,0
2013-09-05,0.24305935789490674,1.0,0
2013-09-06,0.23481357964046007,1.0,0
2013-09-09,0.22655111966625188,1.0,0
2013-09-10,0.2527951870414613,1.0,0
2013-09-11,0.23753733233553057,1.0,0
2013-09-12,0.21957302946572876,1.0,0
2013-09-13,0.25022899996521597,1.0,0
2013-09-16,0.23641522016978622,1.0,0
2013-09-17,0.21174705832263097,1.0,0
2013-09-18,0.21711572295280535,1.0,0
2013-09-19,0.24613225865394003,1.0,0
2013-09-20,0.24829659888621666,1.0,0
2013-09-23,0.23677591889548166,1.0,0
2013-09-24,0.22522869888128397,1.0,0
2013-09-25,0.22898499840501843,1.0,0
2013-09-26,0.2269680298648083,1.0,0
2013-09-27,0.12900344837713823,1.0,0
2013-09-30,0.13703129764173755,1.0,0
2013-10-01,0.14863245360804883,1.0,0
2013-10-02,0.19252581175351352,1.0,0
2013-10-03,0.20779699225006137,1.0,0
2013-10-04,0.2573175045766973,1.0,0
2013-10-07,0.26634535216629424,1.0,0
2013-10-08,0.2839005645547435,1.0,0
2013-10-09,0.34084422827135424,1.0,0
2013-10-10,0.3350810826432722,1.0,0
2013-10-11,0.4232404154635111,1.0,0
2013-10-14,0.38208659005482465,1.0,0
2013-10-15,0.4045122199530737,1.0,0
2013-10-16,0.39682408794076457,1.0,0
2013-10-17,0.4007878380863158,1.0,0
2013-10-18,0.38018023955170527,1.0,0
2013-10-21,0.3299112379712324,1.0,0
2013-10-22,0.3351714741580568,1.0,0
2013-10-23,0.3484891803447599,1.0,0
2013-10-24,0.34653941311861214,1.0,0
2013-10-25,0.3519415514712182,1.0,0
2013-10-28,0.30334962514295305,1.0,0
2013-10-29,0.309214990369188,1.0,0
2013-10-30,0.2873867555367322,1.0,0
2013-10-31,0.28258614794972975,1.0,0
2013-11-01,0.2792537496461954,1.0,0
2013-11-04,0.26220014313874207,1.0,0
2013-11-05,0.2502695116621553,1.0,0
2013-11-06,0.2350185163901905,1.0,0
2013-11-07,0.13995416375847664,1.0,0
2013-11-08,0.196986804811135,1.0,0
2013-11-11,0.16526634778394328,1.0,0
2013-11-12,0.16409948560503973,1.0,0
2013-11-13,0.1573231276956019,1.0,0
2013-11-14,0.16762584349229598,1.0,0
2013-11-15,0.15652919309837535,1.0,0
2013-11-18,0.15509020713266414,1.0,0
2013-11-19,0.17722767375262982,1.0,0
2013-11-20,0.18416780383263204,1.0,0
2013-11-21,0.1878330836054931,1.0,0
2013-11-22,0.2563312782643839,1.0,0
2013-11-25,0.23375138692562228,1.0,0
2013-11-26,0.2725925698765759,1.0,0
2013-11-27,0.27853805689162836,1.0,0
2013-11-29,0.32396350396414886,1.0,0
2013-12-02,0.3224932757201578,1.0,0
2013-12-03,0.32747631841886055,1.0,0
2013-12-04,0.31694333697598365,1.0,0
2013-12-05,0.31609439243357706,1.0,0
2013-12-06,0.31963804994253836,1.0,0
2013-12-09,0.33561997798534365,1.0,0
2013-12-10,0.2586659207291018,1.0,0
2013-12-11,0.2381876801928114,1.0,0
2013-12-12,0.290272356805616,1.0,0
2013-12-13,0.28435000635065627,1.0,0
2013-12-16,0.2510306365490144,1.0,0
2013-12-17,0.24637474750927438,1.0,0
2013-12-18,0.2431272344278637,1.0,0
2013-12-19,0.17429393674675783,1.0,0
2013-12-20,0.178304577654345,1.0,0
2013-12-23,0.18618645403063816,1.0,0
2013-12-24,0.1323803377291626,1.0,0
2013-12-26,0.16092329468277716,1.0,0
2013-12-27,0.1675693443835409,1.0,0
2013-12-30,0.1936501531707714,1.0,0
2013-12-31,0.16251251589185903,1.0,0
2014-01-02,0.18424698800343217,1.0,0
2014-01-03,0.20732153192444072,1.0,0
2014-01-06,0.23942787116602945,1.0,0
2014-01-07,0.231104952913672,1.0,0
2014-01-08,0.22879834694664258,1.0,0
2014-01-09,0.21903248194578806,1.0,0
2014-01-10,0.23516553401747117,1.0,0
2014-01-13,0.2322192123503894,1.0,0
2014-01-14,0.212358811999025,1.0,0
2014-01-15,0.28254034194247296,1.0,0
2014-01-16,0.2694205201222759,1.0,0
2014-01-17,0.26872331791221526,1.0,0
2014-01-21,0.2728683580855369,1.0,0
2014-01-22,0.28430410374721915,1.0,0
2014-01-23,0.2762884963898506,1.0,0
2014-01-24,0.2590917532134094,1.0,0
2014-01-27,0.29876696830146254,1.0,0
2014-01-28,0.30229792211012213,1.0,0
2014-01-29,0.2437050356390395,1.0,0
2014-01-30,0.2538904000034533,1.0,0
2014-01-31,0.2905606011166688,1.0,0
2014-02-03,0.2210279854696132,1.0,0
2014-02-04,0.24705849432816554,1.0,0
2014-02-05,0.23899619578009793,1.0,0
2014-02-06,0.24429796615032634,1.0,0
2014-02-07,0.2548447355975095,1.0,0
2014-02-10,0.29446159792839594,1.0,0
2014-02-11,0.2877086771725231,1.0,0
2014-02-12,0.29132639011476086,1.0,0
2014-02-13,0.2814488065747751,1.0,0
2014-02-14,0.27559302974532923,1.0,0
2014-02-18,0.2831274790449696,1.0,0
2014-02-19,0.28123955035965464,1.0,0
2014-02-20,0.28267460347867873,1.0,0
2014-02-21,0.2860672307926389,1.0,0
2014-02-24,0.2935156777577499,1.0,0
2014-02-25,0.3261281637426296,1.0,0
2014-02-26,0.30555391642895235,1.0,0
2014-02-27,0.29318089589777013,1.0,0
2014-02-28,0.35234401773136864,1.0,0
2014-03-03,0.31778673400263513,1.0,0
2014-03-04,0.2876486113401212,1.0,0
2014-03-05,0.4051271866930156,1.0,0
2014-03-06,0.3135754464279499,1.0,0
2014-03-07,0.3304285946482952,1.0,0
2014-03-10,0.3587224682838269,1.0,0
2014-03-11,0.3259215617902428,1.0,0
2014-03-12,0.2652452726693909,1.0,0
2014-03-13,0.2756452804885442,1.0,0
2014-03-14,0.3327845867461521,1.0,0
2014-03-17,0.36648071926715303,1.0,0
2014-03-18,0.3324521241071521,1.0,0
2014-03-19,0.352166720594892,1.0,0
2014-03-20,0.36031375353542555,1.0,0
2014-03-21,0.335934363723601,1.0,0
2014-03-24,0.34872009522047054,1.0,0
2014-03-25,0.3385544583730896,1.0,0
2014-03-26,0.34551204937416863,1.0,0
2014-03-27,0.39213839051080795,1.0,0
2014-03-28,0.3885901637348879,1.0,0
2014-03-31,0.3785792598066919,1.0,0
2014-04-01,0.3620780616000213,1.0,0
2014-04-02,0.4183656222758004,1.0,0
2014-04-03,0.38664127024075984,1.0,0
2014-04-04,0.3773350037888603,1.0,0
2014-04-07,0.4664359773976202,1.0,0
2014-04-08,0.4567475650390876,1.0,0
2014-04-09,0.48102382222690465,1.0,0
2014-04-10,0.5106738087197413,1.0,0
2014-04-11,0.5751071870771365,1.0,0
2014-04-14,0.578504531373897,1.0,0
2014-04-15,0.5913378508389361,1.0,0
2014-04-16,0.5906559769555509,1.0,0
2014-04-17,0.5922288318880272,1.0,0
2014-04-21,0.5609857583930189,1.0,0
2014-04-22,0.5582192612714455,1.0,0
2014-04-23,0.5507010630196129,1.0,0
2014-04-24,0.5754011015115474,1.0,0
2014-04-25,0.4646011444262085,1.0,0
2014-04-28,0.45664915413142193,1.0,0
2014-04-29,0.42786349465671,1.0,0
2014-04-30,0.43254283697475515,1.0,0
2014-05-01,0.44423741427842917,1.0,0
2014-05-02,0.41477972618572756,1.0,0
2014-05-05,0.41313382294170586,1.0,0
2014-05-06,0.4367215089381038,1.0,0
2014-05-07,0.3908198103720086,1.0,0
2014-05-08,0.3953314242783132,1.0,0
2014-05-09,0.38548149639514057,1.0,0
2014-05-12,0.36514404846927107,1.0,0
2014-05-13,0.28248023664960215,1.0,0
2014-05-14,0.2602461010297714,1.0,0
2014-05-15,0.25726903483348446,1.0,0
2014-05-16,0.28638324322983055,1.0,0
2014-05-19,0.2671005743018184,1.0,0
2014-05-20,0.3106456221455194,1.0,0
2014-05-21,0.32326306270802335,1.0,0
2014-05-22,0.3241784140850296,1.0,0
2014-05-23,0.30797034537462703,1.0,0
2014-05-27,0.3979297061967078,1.0,0
2014-05-28,0.36314194570757974,1.0,0
2014-05-29,0.4346757502429401,1.0,0
2014-05-30,0.43802114483177496,1.0,0
2014-06-02,0.43406704644332456,1.0,0
2014-06-03,0.44451425881381557,1.0,0
2014-06-04,0.42286310009599876,1.0,0
2014-06-05,0.41982234123783413,1.0,0
2014-06-06,0.35074174579716744,1.0,0
2014-06-09,0.33420032229988456,1.0,0
2014-06-10,0.33378906901812605,1.0,0
2014-06-11,0.31344294041522164,1.0,0
2014-06-12,0.2313365236403253,1.0,0
2014-06-13,0.26272661649175133,1.0,0
2014-06-16,0.2246318179267336,1.0,0
2014-06-17,0.14367951159339043,1.0,0
2014-06-18,0.141449848859079,1.0,0
2014-06-19,0.1162997097375311,1.0,0
2014-06-20,0.11867714966874969,1.0,0
2014-06-23,0.13371140789296254,1.0,0
2014-06-24,0.14014717843683167,1.0,0
2014-06-25,0.1306870260471188,1.0,0
2014-06-26,0.10456485143767387,1.0,0
2014-06-27,0.10388674984160574,1.0,0
2014-06-30,0.09798541797374191,1.0,0
2014-07-01,0.10108299521608492,1.0,0
2014-07-02,0.11802362796111983,1.0,0
2014-07-03,0.12136695706537988,1.0,0
2014-07-07,0.12241983912883615,1.0,0
2014-07-08,0.13043684147295156,1.0,0
2014-07-09,0.1838029430684501,1.0,0
2014-07-10,0.17787485213313217,1.0,0
2014-07-11,0.19421339868984736,1.0,0
2014-07-14,0.18047113916611243,1.0,0
2014-07-15,0.1671430970548392,1.0,0
2014-07-16,0.18283485719726306,1.0,0
2014-07-17,0.17619486212089627,1.0,0
2014-07-18,0.272729450440922,1.0,0
2014-07-21,0.29365401243670247,1.0,0
2014-07-22,0.2938177275419642,1.0,0
2014-07-23,0.27563774758611603,1.0,0
2014-07-24,0.26910985343200766,1.0,0
2014-07-25,0.2424289994668452,1.0,0
2014-07-28,0.21771097279930826,1.0,0
2014-07-29,0.2140932509660101,1.0,0
2014-07-30,0.2108240401624895,1.0,0
2014-07-31,0.21915307583716936,1.0,0
2014-08-01,0.29042690021051953,1.0,0
2014-08-04,0.2879398029735538,1.0,0
2014-08-05,0.2942030654156498,1.0,0
2014-08-06,0.31043610854037545,1.0,0
2014-08-07,0.2931654733132563,1.0,0
2014-08-08,0.28562332231966536,1.0,0
2014-08-11,0.2821345895085957,1.0,0
2014-08-12,0.2880631475848742,1.0,0
2014-08-13,0.262233473021215,1.0,0
2014-08-14,0.2895448932468332,1.0,0
2014-08-15,0.3190237692799342,1.0,0
2014-08-18,0.3017774640259568,1.0,0
2014-08-19,0.3089244472978864,1.0,0
2014-08-20,0.3188323331918061,1.0,0
2014-08-21,0.3348735722675741,1.0,0
2014-08-22,0.34358736343512586,1.0,0
2014-08-25,0.4069269122397524,1.0,0
2014-08-26,0.45218370596992413,1.0,0
2014-08-27,0.45142439704680687,1.0,0
2014-08-28,0.4424710239724397,1.0,0
2014-08-29,0.4547700257670749,1.0,0
2014-09-02,0.266256438872938,1.0,0
2014-09-03,0.23012217831571213,1.0,0
2014-09-04,0.22437523240942908,1.0,0
2014-09-05,0.170456735633032,1.0,0
2014-09-08,0.18361539067713264,1.0,0
2014-09-09,0.21226124017739254,1.0,0
2014-09-10,0.2726556730727819,1.0,0
2014-09-11,0.26965665016536405,1.0,0
2014-09-12,0.26069412106676687,1.0,0
2014-09-15,0.2592012720803685,1.0,0
2014-09-16,0.3261600041698798,1.0,0
2014-09-17,0.3412276199441291,1.0,0
2014-09-18,0.31161005786839724,1.0,0
2014-09-19,0.3131352270310562,1.0,0
2014-09-22,0.29718085559268276,1.0,0
2014-09-23,0.31318820556979804,1.0,0
2014-09-24,0.3302644591992544,1.0,0
2014-09-25,0.34896630100734444,1.0,0
2014-09-26,0.4473411130581066,1.0,0
2014-09-29,0.47452478082532373,1.0,0
2014-09-30,0.46293003101924624,1.0,0
2014-10-01,0.46064691132489005,1.0,0
2014-10-02,0.5312536239939801,1.0,0
2014-10-03,0.5240811570547249,1.0,0
2014-10-06,0.5359612485269504,1.0,0
2014-10-07,0.5175296999600912,1.0,0
2014-10-08,0.5489147800003878,1.0,0
2014-10-09,0.6030119723702339,1.0,0
2014-10-10,0.6164245207541232,1.0,0
2014-10-13,0.6491581635990298,1.0,0
2014-10-14,0.6558006519763909,1.0,0
2014-10-15,0.6576537282363097,1.0,0
2014-10-16,0.6545379075126122,1.0,0
2014-10-17,0.5717267561520195,1.0,0
2014-10-20,0.5416544734548304,1.0,0
2014-10-21,0.5795083975741209,1.0,0
2014-10-22,0.6163328494158632,1.0,0
2014-10-23,0.616684906029048,1.0,0
2014-10-24,0.6278348899858719,1.0,0
2014-10-27,0.5319299154839503,1.0,0
2014-10-28,0.5244476974867002,1.0,0
2014-10-29,0.5418265620330247,1.0,0
2014-10-30,0.5172295204171862,1.0,0
2014-10-31,0.4855219243380831,1.0,0
2014-11-03,0.509858980090487,1.0,0
2014-11-04,0.5044391709992158,1.0,0
2014-11-05,0.4988774509949215,1.0,0
2014-11-06,0.4812413027246859,1.0,0
2014-11-07,0.4036196501857547,1.0,0
2014-11-10,0.38682135797430545,1.0,0
2014-11-11,0.31036055287644077,1.0,0
2014-11-12,0.27967056291392783,1.0,0
2014-11-13,0.2870764379979249,1.0,0
2014-11-14,0.2734296047973352,1.0,0
2014-11-17,0.2911426656313198,1.0,0
2014-11-18,0.33722523330007165,1.0,0
2014-11-19,0.32131589641600594,1.0,0
2014-11-20,0.2628370006649331,1.0,0
2014-11-21,0.24839087613881125,1.0,0
2014-11-24,0.2021307448011197,1.0,0
2014-11-25,0.24450930084311107,1.0,0
2014-11-26,0.24174612080945007,1.0,0
2014-11-28,0.20272621215123554,1.0,0
2014-12-01,0.2025154172583788,1.0,0
2014-12-02,0.2538860712777653,1.0,0
2014-12-03,0.14357317577926368,1.0,0
2014-12-04,0.13847976394023295,1.0,0
2014-12-05,0.14586596161599752,1.0,0
2014-12-08,0.12896494306808334,1.0,0
2014-12-09,0.2084248545283405,1.0,0
2014-12-10,0.21390435034396407,1.0,0
2014-12-11,0.27945639977214404,1.0,0
2014-12-12,0.2907047079533949,1.0,0
2014-12-15,0.3024694713066127,1.0,0
2014-12-16,0.309957519353375,1.0,0
2014-12-17,0.3728458069576929,1.0,0
2014-12-18,0.45711225853666043,1.0,0
2014-12-19,0.49359948268260734,1.0,0
2014-12-22,0.49005293831810076,1.0,0
2014-12-23,0.5303285866912191,1.0,0
2014-12-24,0.5452126080731633,1.0,0
2014-12-26,0.5535426447227311,1.0,0
2014-12-29,0.5552064051312111,1.0,0
2014-12-30,0.5489149683843481,1.0,0
2014-12-31,0.5519641487681891,1.0,0
2015-01-02,0.563408366124889,1.0,0
2015-01-05,0.5642034855225067,1.0,0
2015-01-06,0.6091109712395719,1.0,0
2015-01-07,0.6316955694347756,1.0,0
2015-01-08,0.6326972983772143,1.0,0
2015-01-09,0.6528215378948093,1.0,0
2015-01-12,0.6636549165724517,1.0,0
2015-01-13,0.6543596659356764,1.0,0
2015-01-14,0.6418474545140564,1.0,0
2015-01-15,0.6428786162323953,1.0,0
2015-01-16,0.642923911033149,1.0,0
2015-01-20,0.623717538807412,1.0,0
2015-01-21,0.5712544475052097,1.0,0
2015-01-22,0.514138793465156,1.0,0
2015-01-23,0.5509827547113411,1.0,0
2015-01-26,0.5458074809100223,1.0,0
2015-01-27,0.5359298126080493,1.0,0
2015-01-28,0.5570214946794604,1.0,0
2015-01-29,0.5193401160936877,1.0,0
2015-01-30,0.43567570239964953,1.0,0
2015-02-02,0.3260418971617476,1.0,0
2015-02-03,0.3172546955660761,1.0,0
2015-02-04,0.3217833106983413,1.0,0
2015-02-05,0.2996380882710553,1.0,0
2015-02-06,0.28152796389303797,1.0,0
2015-02-09,0.2926125645881085,1.0,0
2015-02-10,0.2723282776933914,1.0,0
2015-02-11,0.28704061681335663,1.0,0
2015-02-12,0.2650006404760811,1.0,0
2015-02-13,0.2638342294916405,1.0,0
2015-02-17,0.2583589557552708,1.0,0
2015-02-18,0.22940485878116104,1.0,0
